43.70	137	175.69	-71.10	-38.6870	576
43.80	137	177.45	-71.10	-40.4455	580
43.90	137	177.45	-71.10	-40.4455	536
44.00	137	177.45	-71.10	-40.4455	532
44.10	137	177.45	-71.10	-40.4455	532
44.20	137	177.45	-71.10	-40.4455	532
44.30	137	175.69	-71.10	-38.6870	580
44.40	137	177.45	-71.10	-40.4455	576
44.50	137	177.45	-71.10	-40.4455	536
44.60	137	177.45	-71.10	-40.4455	532
44.70	137	177.45	-71.10	-40.4455	536
44.80	137	177.45	-71.10	-40.4455	532
44.90	137	175.69	-71.10	-38.6870	580
45.00	137	177.45	-71.10	-40.4455	580
45.10	137	177.45	-71.10	-40.4455	532
45.20	137	177.45	-71.10	-40.4455	532
45.30	137	177.45	-71.10	-40.4455	532
45.40	137	177.45	-71.10	-40.4455	532
45.50	137	177.45	-71.10	-40.4455	532
45.60	137	177.45	-71.10	-40.4455	532
45.70	137	175.69	-71.10	-38.6870	580
45.80	137	177.45	-71.10	-40.4455	580
45.90	137	177.45	-71.10	-40.4455	536
46.00	137	177.45	-71.10	-40.4455	532
46.10	137	175.69	-71.10	-38.6870	580
46.20	137	175.69	-71.10	-38.6870	532
46.30	137	177.45	-71.10	-40.4455	580
46.40	137	175.69	-71.10	-38.6870	580
46.50	137	177.45	-71.10	-40.4455	580
46.60	137	175.69	-71.10	-38.6870	580
46.70	137	177.45	-71.10	-40.4455	580
46.80	137	175.69	-71.10	-38.6870	580
46.90	137	177.45	-71.10	-40.4455	580
47.00	137	177.45	-71.10	-40.4455	532
47.10	137	175.69	-71.10	-38.6870	580
47.20	137	177.45	-71.10	-40.4455	580
47.30	137	177.45	-71.10	-40.4455	536
47.40	137	175.69	-71.10	-38.6870	576
47.50	137	177.45	-71.10	-40.4455	580
47.60	137	177.45	-71.10	-40.4455	532
47.70	137	175.69	-71.10	-38.6870	580
47.80	137	177.45	-71.10	-40.4455	580
47.90	137	177.45	-71.10	-40.4455	532
48.00	137	175.69	-71.10	-38.6870	580
48.10	137	177.45	-71.10	-40.4455	580
48.20	137	177.45	-71.10	-40.4455	536
48.30	137	177.45	-71.10	-40.4455	532
48.40	137	175.69	-71.10	-38.6870	576
48.50	137	177.45	-71.10	-40.4455	580
48.60	137	177.45	-71.10	-40.4455	532
48.70	137	177.45	-71.10	-40.4455	532
48.80	137	177.45	-71.10	-40.4455	532
48.90	137	177.45	-71.10	-40.4455	532
49.00	137	175.69	-71.10	-38.6870	580
49.10	137	177.45	-71.10	-40.4455	580
49.20	137	177.45	-71.10	-40.4455	532
49.30	137	175.69	-71.10	-38.6870	580
49.40	137	177.45	-71.10	-40.4455	576
49.50	137	177.45	-71.10	-40.4455	532
49.60	137	177.45	-71.10	-40.4455	532
49.70	137	177.45	-71.10	-40.4455	532
49.80	137	175.69	-71.10	-38.6870	580
49.90	137	177.45	-71.10	-40.4455	580
50.00	0	40.45	-119.38	-40.4455	600
50.10	0	51.00	-68.33	-50.9965	648
50.20	0	58.03	-11.30	-58.0305	656
50.30	0	40.45	15.17	-40.4455	648
50.40	0	17.58	20.78	-17.5850	700
50.50	0	-1.76	14.21	1.7585	768
50.60	0	0.00	14.69	0.0000	688
50.70	0	0.00	14.69	0.0000	604
50.80	0	0.00	14.69	0.0000	600
50.90	0	0.00	14.69	0.0000	600
51.00	0	0.00	14.69	0.0000	600
51.10	0	0.00	14.69	0.0000	604
51.20	0	0.00	14.69	0.0000	604
51.30	0	0.00	14.69	0.0000	604
51.40	0	0.00	14.69	0.0000	604
51.50	0	0.00	14.69	0.0000	600
51.60	0	0.00	14.69	0.0000	604
51.70	0	0.00	14.69	0.0000	604
51.80	0	0.00	14.69	0.0000	600
51.90	0	0.00	14.69	0.0000	600
52.00	0	0.00	14.69	0.0000	604
52.10	0	0.00	14.69	0.0000	604
52.20	0	0.00	14.69	0.0000	600
52.30	0	0.00	14.69	0.0000	604
52.40	0	0.00	14.69	0.0000	604
52.50	0	0.00	14.69	0.0000	600
52.60	0	0.00	14.69	0.0000	600
52.70	0	0.00	14.69	0.0000	604
52.80	0	0.00	14.69	0.0000	600
52.90	0	0.00	14.69	0.0000	600
53.00	0	0.00	14.69	0.0000	604
53.10	0	0.00	14.69	0.0000	604
53.20	0	0.00	14.69	0.0000	600
53.30	0	0.00	14.69	0.0000	604
53.40	0	0.00	14.69	0.0000	604
53.50	0	0.00	14.69	0.0000	600
53.60	0	0.00	14.69	0.0000	600
53.70	0	0.00	14.69	0.0000	604
53.80	0	0.00	14.69	0.0000	604
53.90	0	0.00	14.69	0.0000	600
54.00	0	0.00	14.69	0.0000	604
54.10	0	0.00	14.69	0.0000	600
54.20	0	0.00	14.69	0.0000	600
54.30	0	0.00	14.69	0.0000	600
54.40	0	0.00	14.69	0.0000	600
54.50	0	0.00	14.69	0.0000	604
54.60	0	0.00	14.69	0.0000	600
54.70	0	0.00	14.69	0.0000	600
54.80	0	0.00	14.69	0.0000	604
54.90	0	0.00	14.69	0.0000	604
55.00	0	0.00	14.69	0.0000	600
55.10	0	0.00	14.69	0.0000	600
55.20	0	0.00	14.69	0.0000	604
55.30	0	0.00	14.69	0.0000	604
55.40	0	0.00	14.69	0.0000	604
55.50	0	0.00	14.69	0.0000	600
55.60	0	0.00	14.69	0.0000	600
55.70	0	0.00	14.69	0.0000	604
55.80	0	0.00	14.69	0.0000	604
55.90	0	0.00	14.69	0.0000	600
56.00	0	0.00	14.69	0.0000	604
56.10	0	0.00	14.69	0.0000	600
56.20	0	0.00	14.69	0.0000	600
56.30	0	0.00	14.69	0.0000	604
56.40	0	0.00	14.69	0.0000	600
56.50	0	0.00	14.69	0.0000	604
56.60	0	0.00	14.69	0.0000	600
56.70	0	0.00	14.69	0.0000	600
56.80	0	0.00	14.69	0.0000	600
56.90	0	0.00	14.69	0.0000	600
57.00	0	0.00	14.69	0.0000	604
57.10	0	0.00	14.69	0.0000	600
57.20	0	0.00	14.69	0.0000	600
