26.90	98	160	62.00	18.60	902.30	-2.00	910.30
27.00	98	160	62.00	18.60	908.50	0.00	918.90
27.10	107	160	53.00	15.90	913.80	-9.00	927.10
27.20	109	160	51.00	15.30	918.90	-2.00	920.70
27.30	110	160	50.00	15.00	923.90	-1.00	932.20
27.40	116	160	44.00	13.20	928.30	-6.00	937.90
27.50	116	160	44.00	13.20	932.70	0.00	935.50
27.60	116	160	44.00	13.20	937.10	0.00	945.90
27.70	121	160	39.00	11.70	941.00	-5.00	950.30
27.80	123	160	37.00	11.10	944.70	-2.00	947.70
27.90	124	160	36.00	10.80	948.30	-1.00	953.80
28.00	126	160	34.00	10.20	951.70	-2.00	958.10
28.10	128	160	32.00	9.60	954.90	-2.00	959.90
28.20	130	160	30.00	9.00	957.90	-2.00	962.50
28.30	131	160	29.00	8.70	960.80	-1.00	964.90
28.40	128	160	32.00	9.60	964.00	3.00	968.50
28.50	135	160	25.00	7.50	966.50	-7.00	976.60
28.60	131	160	29.00	8.70	969.40	4.00	967.00
28.70	137	160	23.00	6.90	971.70	-6.00	982.10
28.80	133	160	27.00	8.10	974.40	4.00	972.60
28.90	138	160	22.00	6.60	976.60	-5.00	986.50
29.00	142	160	18.00	5.40	978.40	-4.00	978.20
29.10	137	160	23.00	6.90	980.70	5.00	979.80
29.20	138	160	22.00	6.60	982.90	-1.00	992.60
29.30	144	160	16.00	4.80	984.50	-6.00	988.50
29.40	142	160	18.00	5.40	986.30	2.00	983.30
29.50	140	160	20.00	6.00	988.30	2.00	993.70
29.60	147	160	13.00	3.90	989.60	-7.00	996.30
29.70	145	160	15.00	4.50	991.10	2.00	986.50
29.80	145	160	15.00	4.50	992.60	0.00	997.60
29.90	144	160	16.00	4.80	994.20	1.00	997.10
30.00	149	160	11.00	3.30	995.30	-5.00	1000.00
30.10	149	160	11.00	3.30	996.40	0.00	993.60
30.20	149	160	11.00	3.30	997.50	0.00	999.70
30.30	149	160	11.00	3.30	998.60	0.00	1000.80
30.40	149	160	11.00	3.30	999.70	0.00	1001.90
30.50	145	160	15.00	4.50	1001.20	4.00	1003.00
30.60	147	160	13.00	3.90	1002.50	-2.00	1009.70
30.70	147	160	13.00	3.90	1003.80	0.00	1004.40
30.80	147	160	13.00	3.90	1005.10	0.00	1007.70
30.90	149	160	11.00	3.30	1006.20	-2.00	1009.00
31.00	152	160	8.00	2.40	1007.00	-3.00	1007.50
31.10	149	160	11.00	3.30	1008.10	3.00	1006.40
31.20	154	160	6.00	1.80	1008.70	-5.00	1014.40
31.30	154	160	6.00	1.80	1009.30	0.00	1005.50
31.40	152	160	8.00	2.40	1010.10	2.00	1011.10
31.50	154	160	6.00	1.80	1010.70	-2.00	1014.50
31.60	154	160	6.00	1.80	1011.30	0.00	1010.50
31.70	151	160	9.00	2.70	1012.20	3.00	1013.10
31.80	156	160	4.00	1.20	1012.60	-5.00	1017.90
31.90	156	160	4.00	1.20	1013.00	0.00	1008.80
32.00	156	160	4.00	1.20	1013.40	0.00	1014.20
32.10	156	160	4.00	1.20	1013.80	0.00	1014.60
32.20	156	160	4.00	1.20	1014.20	0.00	1015.00
32.30	156	160	4.00	1.20	1014.60	0.00	1015.40
32.40	152	160	8.00	2.40	1015.40	4.00	1015.80
32.50	154	160	6.00	1.80	1016.00	-2.00	1021.80
32.60	158	160	2.00	0.60	1016.20	-4.00	1015.80
32.70	156	160	4.00	1.20	1016.60	2.00	1012.80
32.80	158	160	2.00	0.60	1016.80	-2.00	1019.80
32.90	158	160	2.00	0.60	1017.00	0.00	1015.40
33.00	158	160	2.00	0.60	1017.20	0.00	1017.60
33.10	158	160	2.00	0.60	1017.40	0.00	1017.80
33.20	158	160	2.00	0.60	1017.60	0.00	1018.00
33.30	154	160	6.00	1.80	1018.20	4.00	1018.20
33.40	100	160	60.00	18.00	1024.20	54.00	1024.00
33.50	65	160	95.00	28.50	1033.70	35.00	1096.20
