3.20	0	111	111.00	33.30	160.82	4200.00	151.01
3.21	70	111	41.00	12.30	160.00	-2100.00	194.12
3.22	87	111	24.00	7.20	160.00	-510.00	172.30
3.23	123	111	-12.00	-3.60	160.00	-1080.00	167.20
3.24	105	111	6.00	1.80	160.06	540.00	156.40
3.25	52	111	59.00	17.70	160.00	1590.00	161.86
3.26	35	111	76.00	22.80	160.00	510.00	177.70
3.27	105	111	6.00	1.80	160.00	-2100.00	182.80
3.28	17	111	94.00	28.20	160.00	2640.00	161.80
3.29	52	111	59.00	17.70	160.00	-1050.00	188.20
3.30	17	111	94.00	28.20	160.00	1050.00	177.70
3.31	87	111	24.00	7.20	160.00	-2100.00	188.20
3.32	123	111	-12.00	-3.60	160.00	-1080.00	167.20
3.33	105	111	6.00	1.80	160.06	540.00	156.40
3.34	35	111	76.00	22.80	160.00	2100.00	161.86
3.35	70	111	41.00	12.30	160.00	-1050.00	182.80
3.36	87	111	24.00	7.20	160.00	-510.00	172.30
3.37	123	111	-12.00	-3.60	160.00	-1080.00	167.20
3.38	70	111	41.00	12.30	160.41	1590.00	156.40
3.39	87	111	24.00	7.20	160.00	-510.00	172.71
3.40	17	111	94.00	28.20	160.00	2100.00	167.20
3.41	35	111	76.00	22.80	160.00	-540.00	188.20
3.42	123	111	-12.00	-3.60	160.00	-2640.00	182.80
3.43	52	111	59.00	17.70	160.59	2130.00	156.40
3.44	87	111	24.00	7.20	160.00	-1050.00	178.29
3.45	17	111	94.00	28.20	160.00	2100.00	167.20
3.46	52	111	59.00	17.70	160.00	-1050.00	188.20
3.47	70	111	41.00	12.30	160.00	-540.00	177.70
3.48	87	111	24.00	7.20	160.00	-510.00	172.30
3.49	140	111	-29.00	-8.70	160.00	-1590.00	167.20
3.50	140	111	-29.00	-8.70	159.71	0.00	151.30
3.51	0	111	111.00	33.30	160.82	4200.00	151.01
3.52	35	111	76.00	22.80	160.00	-1050.00	194.12
3.53	87	111	24.00	7.20	160.00	-1560.00	182.80
3.54	105	111	6.00	1.80	160.00	-540.00	167.20
3.55	35	111	76.00	22.80	160.00	2100.00	161.80
3.56	52	111	59.00	17.70	160.00	-510.00	182.80
3.57	87	111	24.00	7.20	160.00	-1050.00	177.70
3.58	123	111	-12.00	-3.60	160.00	-1080.00	167.20
3.59	87	111	24.00	7.20	160.24	1080.00	156.40
3.60	17	111	94.00	28.20	160.00	2100.00	167.44
3.61	17	111	94.00	28.20	160.00	0.00	188.20
3.62	123	111	-12.00	-3.60	160.00	-3180.00	188.20
3.63	105	111	6.00	1.80	160.06	540.00	156.40
3.64	0	111	111.00	33.30	160.00	3150.00	161.86
3.65	52	111	59.00	17.70	160.00	-1560.00	193.30
3.66	70	111	41.00	12.30	160.00	-540.00	177.70
3.67	105	111	6.00	1.80	160.00	-1050.00	172.30
3.68	140	111	-29.00	-8.70	160.00	-1050.00	161.80
3.69	123	111	-12.00	-3.60	159.88	510.00	151.30
3.70	87	111	24.00	7.20	160.12	1080.00	156.28
3.71	52	111	59.00	17.70	160.00	1050.00	167.32
3.72	87	111	24.00	7.20	160.00	-1050.00	177.70
3.73	105	111	6.00	1.80	160.00	-540.00	167.20
