0.811	32	495	-9	9	0	0	0.00	0.00
0.811	32	495	-9	9	0	0	0.00	0.00
0.811	32	495	-9	9	0	0	0.00	0.00
0.811	32	495	-9	9	0	0	0.00	0.00
0.811	32	495	-9	9	0	0	0.00	0.00
0.811	32	495	-9	9	0	0	0.00	0.00
0.811	32	495	-9	9	0	0	0.00	0.00
0.811	32	495	-9	9	0	0	0.00	0.00
0.811	32	495	-9	9	0	0	0.00	0.00
0.811	32	495	-9	9	0	0	0.00	0.00
0.811	32	495	-9	9	0	0	0.00	0.00
0.811	32	495	-9	9	0	0	0.00	0.00
0.811	32	495	-9	9	0	0	0.00	0.00
0.811	32	495	-9	9	0	0	0.00	0.00
0.811	32	495	-9	9	0	0	0.00	0.00
0.811	32	495	-9	9	0	0	0.00	0.00
0.811	32	495	-9	9	0	0	0.00	0.00
0.811	32	495	-9	9	0	0	0.00	0.00
0.811	32	495	-9	9	0	0	0.00	0.00
0.912	36	495	-9	9	0	0	0.00	0.00
0.912	36	495	-9	9	0	0	0.00	0.00
0.912	36	495	-9	9	0	0	0.00	0.00
0.912	36	495	-9	9	0	0	0.00	0.00
0.912	36	495	-9	9	0	0	0.00	0.00
0.912	36	495	-9	9	0	0	0.00	0.00
0.912	36	495	-9	9	0	0	0.00	0.00
0.912	36	495	-9	9	0	0	0.00	0.00
0.912	36	495	-9	9	0	0	0.00	0.00
0.912	36	495	-9	9	0	0	0.00	0.00
0.912	36	495	-9	9	0	0	0.00	0.00
0.912	36	495	-9	9	0	0	0.00	0.00
0.912	36	495	-9	9	0	0	0.00	0.00
0.912	36	495	-9	9	0	0	0.00	0.00
0.912	36	495	-9	9	0	0	0.00	0.00
0.912	36	495	-9	9	0	0	0.00	0.00
0.912	36	495	-9	9	0	0	0.00	0.00
0.912	36	495	-9	9	0	0	0.00	0.00
0.912	36	495	-9	9	0	0	0.00	0.00
0.912	36	495	-9	9	0	0	0.00	0.00
0.912	36	495	-9	9	0	0	0.00	0.00
0.912	36	495	-9	9	0	0	0.00	0.00
0.912	36	495	-9	9	0	0	0.00	0.00
0.912	36	495	-9	9	0	0	0.00	0.00
0.912	36	495	-9	9	0	0	0.00	0.00
0.912	36	495	-9	9	0	0	0.00	0.00
0.912	36	495	-9	9	0	0	0.00	0.00
0.912	36	495	-9	9	0	0	0.00	0.00
0.912	36	495	-9	9	0	0	0.00	0.00
0.912	36	495	-9	9	0	0	0.00	0.00
0.912	36	495	-9	9	0	0	0.00	0.00
0.912	36	495	-9	9	0	0	0.00	0.00
0.912	36	495	-9	9	0	0	0.00	0.00
0.912	36	495	-9	9	0	0	0.00	0.00
0.912	36	495	-9	9	0	0	0.00	0.00
0.912	36	495	-9	9	0	0	0.00	0.00
1.012	32	495	-9	9	0	0	0.00	0.00
1.012	32	495	-9	9	0	0	0.00	0.00
1.012	32	495	-9	9	0	0	0.00	0.00
1.012	32	495	-9	9	0	0	0.00	0.00
1.012	32	495	-9	9	0	0	0.00	0.00
1.012	32	495	-9	9	0	0	0.00	0.00
1.012	32	495	-9	9	0	0	0.00	0.00
1.012	32	495	-9	9	0	0	0.00	0.00
1.012	32	495	-9	9	0	0	0.00	0.00
1.012	32	495	-9	9	0	0	0.00	0.00
1.012	32	495	-9	9	0	0	0.00	0.00
